C:\cg_training\Self_Driving_Car\Data\IMG\center_2019_01_31_22_05_14_583.jpg,C:\cg_training\Self_Driving_Car\Data\IMG\left_2019_01_31_22_05_14_583.jpg,C:\cg_training\Self_Driving_Car\Data\IMG\right_2019_01_31_22_05_14_583.jpg,0,1,0,30.18998
C:\cg_training\Self_Driving_Car\Data\IMG\center_2019_01_31_22_05_14_656.jpg,C:\cg_training\Self_Driving_Car\Data\IMG\left_2019_01_31_22_05_14_656.jpg,C:\cg_training\Self_Driving_Car\Data\IMG\right_2019_01_31_22_05_14_656.jpg,0,1,0,30.18998
C:\cg_training\Self_Driving_Car\Data\IMG\center_2019_01_31_22_05_14_729.jpg,C:\cg_training\Self_Driving_Car\Data\IMG\left_2019_01_31_22_05_14_729.jpg,C:\cg_training\Self_Driving_Car\Data\IMG\right_2019_01_31_22_05_14_729.jpg,0,1,0,30.2977
C:\cg_training\Self_Driving_Car\Data\IMG\center_2019_01_31_22_05_14_797.jpg,C:\cg_training\Self_Driving_Car\Data\IMG\left_2019_01_31_22_05_14_797.jpg,C:\cg_training\Self_Driving_Car\Data\IMG\right_2019_01_31_22_05_14_797.jpg,0,1,0,30.09117
C:\cg_training\Self_Driving_Car\Data\IMG\center_2019_01_31_22_05_14_866.jpg,C:\cg_training\Self_Driving_Car\Data\IMG\left_2019_01_31_22_05_14_866.jpg,C:\cg_training\Self_Driving_Car\Data\IMG\right_2019_01_31_22_05_14_866.jpg,0,1,0,30.19153
C:\cg_training\Self_Driving_Car\Data\IMG\center_2019_01_31_22_05_14_933.jpg,C:\cg_training\Self_Driving_Car\Data\IMG\left_2019_01_31_22_05_14_933.jpg,C:\cg_training\Self_Driving_Car\Data\IMG\right_2019_01_31_22_05_14_933.jpg,0,1,0,30.06986
C:\cg_training\Self_Driving_Car\Data\IMG\center_2019_01_31_22_05_15_003.jpg,C:\cg_training\Self_Driving_Car\Data\IMG\left_2019_01_31_22_05_15_003.jpg,C:\cg_training\Self_Driving_Car\Data\IMG\right_2019_01_31_22_05_15_003.jpg,0,1,0,30.1901
C:\cg_training\Self_Driving_Car\Data\IMG\center_2019_01_31_22_05_15_079.jpg,C:\cg_training\Self_Driving_Car\Data\IMG\left_2019_01_31_22_05_15_079.jpg,C:\cg_training\Self_Driving_Car\Data\IMG\right_2019_01_31_22_05_15_079.jpg,0,1,0,30.1894
C:\cg_training\Self_Driving_Car\Data\IMG\center_2019_01_31_22_05_15_151.jpg,C:\cg_training\Self_Driving_Car\Data\IMG\left_2019_01_31_22_05_15_151.jpg,C:\cg_training\Self_Driving_Car\Data\IMG\right_2019_01_31_22_05_15_151.jpg,0,1,0,30.18939
C:\cg_training\Self_Driving_Car\Data\IMG\center_2019_01_31_22_05_15_228.jpg,C:\cg_training\Self_Driving_Car\Data\IMG\left_2019_01_31_22_05_15_228.jpg,C:\cg_training\Self_Driving_Car\Data\IMG\right_2019_01_31_22_05_15_228.jpg,0,1,0,30.19081
C:\cg_training\Self_Driving_Car\Data\IMG\center_2019_01_31_22_05_15_299.jpg,C:\cg_training\Self_Driving_Car\Data\IMG\left_2019_01_31_22_05_15_299.jpg,C:\cg_training\Self_Driving_Car\Data\IMG\right_2019_01_31_22_05_15_299.jpg,0,1,0,30.19053
C:\cg_training\Self_Driving_Car\Data\IMG\center_2019_01_31_22_05_15_371.jpg,C:\cg_training\Self_Driving_Car\Data\IMG\left_2019_01_31_22_05_15_371.jpg,C:\cg_training\Self_Driving_Car\Data\IMG\right_2019_01_31_22_05_15_371.jpg,0,1,0,30.19046
C:\cg_training\Self_Driving_Car\Data\IMG\center_2019_01_31_22_05_15_445.jpg,C:\cg_training\Self_Driving_Car\Data\IMG\left_2019_01_31_22_05_15_445.jpg,C:\cg_training\Self_Driving_Car\Data\IMG\right_2019_01_31_22_05_15_445.jpg,0,1,0,30.19039
C:\cg_training\Self_Driving_Car\Data\IMG\center_2019_01_31_22_05_15_519.jpg,C:\cg_training\Self_Driving_Car\Data\IMG\left_2019_01_31_22_05_15_519.jpg,C:\cg_training\Self_Driving_Car\Data\IMG\right_2019_01_31_22_05_15_519.jpg,0,1,0,30.19039
C:\cg_training\Self_Driving_Car\Data\IMG\center_2019_01_31_22_05_15_595.jpg,C:\cg_training\Self_Driving_Car\Data\IMG\left_2019_01_31_22_05_15_595.jpg,C:\cg_training\Self_Driving_Car\Data\IMG\right_2019_01_31_22_05_15_595.jpg,0,1,0,30.19032
C:\cg_training\Self_Driving_Car\Data\IMG\center_2019_01_31_22_05_15_666.jpg,C:\cg_training\Self_Driving_Car\Data\IMG\left_2019_01_31_22_05_15_666.jpg,C:\cg_training\Self_Driving_Car\Data\IMG\right_2019_01_31_22_05_15_666.jpg,-0.1,1,0,30.18767
C:\cg_training\Self_Driving_Car\Data\IMG\center_2019_01_31_22_05_15_735.jpg,C:\cg_training\Self_Driving_Car\Data\IMG\left_2019_01_31_22_05_15_735.jpg,C:\cg_training\Self_Driving_Car\Data\IMG\right_2019_01_31_22_05_15_735.jpg,-0.25,1,0,30.17478
C:\cg_training\Self_Driving_Car\Data\IMG\center_2019_01_31_22_05_15_812.jpg,C:\cg_training\Self_Driving_Car\Data\IMG\left_2019_01_31_22_05_15_812.jpg,C:\cg_training\Self_Driving_Car\Data\IMG\right_2019_01_31_22_05_15_812.jpg,0,1,0,30.18113
C:\cg_training\Self_Driving_Car\Data\IMG\center_2019_01_31_22_05_15_882.jpg,C:\cg_training\Self_Driving_Car\Data\IMG\left_2019_01_31_22_05_15_882.jpg,C:\cg_training\Self_Driving_Car\Data\IMG\right_2019_01_31_22_05_15_882.jpg,0,1,0,30.18899
C:\cg_training\Self_Driving_Car\Data\IMG\center_2019_01_31_22_05_15_957.jpg,C:\cg_training\Self_Driving_Car\Data\IMG\left_2019_01_31_22_05_15_957.jpg,C:\cg_training\Self_Driving_Car\Data\IMG\right_2019_01_31_22_05_15_957.jpg,0,1,0,30.19007
C:\cg_training\Self_Driving_Car\Data\IMG\center_2019_01_31_22_05_16_029.jpg,C:\cg_training\Self_Driving_Car\Data\IMG\left_2019_01_31_22_05_16_029.jpg,C:\cg_training\Self_Driving_Car\Data\IMG\right_2019_01_31_22_05_16_029.jpg,0,1,0,30.19024
C:\cg_training\Self_Driving_Car\Data\IMG\center_2019_01_31_22_05_16_101.jpg,C:\cg_training\Self_Driving_Car\Data\IMG\left_2019_01_31_22_05_16_101.jpg,C:\cg_training\Self_Driving_Car\Data\IMG\right_2019_01_31_22_05_16_101.jpg,0,1,0,30.19029
C:\cg_training\Self_Driving_Car\Data\IMG\center_2019_01_31_22_05_16_177.jpg,C:\cg_training\Self_Driving_Car\Data\IMG\left_2019_01_31_22_05_16_177.jpg,C:\cg_training\Self_Driving_Car\Data\IMG\right_2019_01_31_22_05_16_177.jpg,0,1,0,30.19042
C:\cg_training\Self_Driving_Car\Data\IMG\center_2019_01_31_22_05_16_253.jpg,C:\cg_training\Self_Driving_Car\Data\IMG\left_2019_01_31_22_05_16_253.jpg,C:\cg_training\Self_Driving_Car\Data\IMG\right_2019_01_31_22_05_16_253.jpg,0,1,0,30.19029
C:\cg_training\Self_Driving_Car\Data\IMG\center_2019_01_31_22_05_16_328.jpg,C:\cg_training\Self_Driving_Car\Data\IMG\left_2019_01_31_22_05_16_328.jpg,C:\cg_training\Self_Driving_Car\Data\IMG\right_2019_01_31_22_05_16_328.jpg,0,1,0,30.1903
C:\cg_training\Self_Driving_Car\Data\IMG\center_2019_01_31_22_05_16_396.jpg,C:\cg_training\Self_Driving_Car\Data\IMG\left_2019_01_31_22_05_16_396.jpg,C:\cg_training\Self_Driving_Car\Data\IMG\right_2019_01_31_22_05_16_396.jpg,0,1,0,30.1903
C:\cg_training\Self_Driving_Car\Data\IMG\center_2019_01_31_22_05_16_474.jpg,C:\cg_training\Self_Driving_Car\Data\IMG\left_2019_01_31_22_05_16_474.jpg,C:\cg_training\Self_Driving_Car\Data\IMG\right_2019_01_31_22_05_16_474.jpg,0,1,0,30.19027
C:\cg_training\Self_Driving_Car\Data\IMG\center_2019_01_31_22_05_16_542.jpg,C:\cg_training\Self_Driving_Car\Data\IMG\left_2019_01_31_22_05_16_542.jpg,C:\cg_training\Self_Driving_Car\Data\IMG\right_2019_01_31_22_05_16_542.jpg,-0.1,1,0,30.18767
C:\cg_training\Self_Driving_Car\Data\IMG\center_2019_01_31_22_05_16_611.jpg,C:\cg_training\Self_Driving_Car\Data\IMG\left_2019_01_31_22_05_16_611.jpg,C:\cg_training\Self_Driving_Car\Data\IMG\right_2019_01_31_22_05_16_611.jpg,-0.3,1,0,30.16924
C:\cg_training\Self_Driving_Car\Data\IMG\center_2019_01_31_22_05_16_679.jpg,C:\cg_training\Self_Driving_Car\Data\IMG\left_2019_01_31_22_05_16_679.jpg,C:\cg_training\Self_Driving_Car\Data\IMG\right_2019_01_31_22_05_16_679.jpg,0,1,0,30.19011
C:\cg_training\Self_Driving_Car\Data\IMG\center_2019_01_31_22_05_16_753.jpg,C:\cg_training\Self_Driving_Car\Data\IMG\left_2019_01_31_22_05_16_753.jpg,C:\cg_training\Self_Driving_Car\Data\IMG\right_2019_01_31_22_05_16_753.jpg,0,1,0,30.18988
C:\cg_training\Self_Driving_Car\Data\IMG\center_2019_01_31_22_05_16_827.jpg,C:\cg_training\Self_Driving_Car\Data\IMG\left_2019_01_31_22_05_16_827.jpg,C:\cg_training\Self_Driving_Car\Data\IMG\right_2019_01_31_22_05_16_827.jpg,0,1,0,30.19021
C:\cg_training\Self_Driving_Car\Data\IMG\center_2019_01_31_22_05_16_897.jpg,C:\cg_training\Self_Driving_Car\Data\IMG\left_2019_01_31_22_05_16_897.jpg,C:\cg_training\Self_Driving_Car\Data\IMG\right_2019_01_31_22_05_16_897.jpg,0,1,0,30.19026
C:\cg_training\Self_Driving_Car\Data\IMG\center_2019_01_31_22_05_16_975.jpg,C:\cg_training\Self_Driving_Car\Data\IMG\left_2019_01_31_22_05_16_975.jpg,C:\cg_training\Self_Driving_Car\Data\IMG\right_2019_01_31_22_05_16_975.jpg,0,1,0,30.1903
C:\cg_training\Self_Driving_Car\Data\IMG\center_2019_01_31_22_05_17_041.jpg,C:\cg_training\Self_Driving_Car\Data\IMG\left_2019_01_31_22_05_17_041.jpg,C:\cg_training\Self_Driving_Car\Data\IMG\right_2019_01_31_22_05_17_041.jpg,0,1,0,30.19027
C:\cg_training\Self_Driving_Car\Data\IMG\center_2019_01_31_22_05_17_114.jpg,C:\cg_training\Self_Driving_Car\Data\IMG\left_2019_01_31_22_05_17_114.jpg,C:\cg_training\Self_Driving_Car\Data\IMG\right_2019_01_31_22_05_17_114.jpg,-0.2,1,0,30.18004
C:\cg_training\Self_Driving_Car\Data\IMG\center_2019_01_31_22_05_17_186.jpg,C:\cg_training\Self_Driving_Car\Data\IMG\left_2019_01_31_22_05_17_186.jpg,C:\cg_training\Self_Driving_Car\Data\IMG\right_2019_01_31_22_05_17_186.jpg,-0.4,1,0,30.15773
C:\cg_training\Self_Driving_Car\Data\IMG\center_2019_01_31_22_05_17_263.jpg,C:\cg_training\Self_Driving_Car\Data\IMG\left_2019_01_31_22_05_17_263.jpg,C:\cg_training\Self_Driving_Car\Data\IMG\right_2019_01_31_22_05_17_263.jpg,0,1,0,30.1773
C:\cg_training\Self_Driving_Car\Data\IMG\center_2019_01_31_22_05_17_332.jpg,C:\cg_training\Self_Driving_Car\Data\IMG\left_2019_01_31_22_05_17_332.jpg,C:\cg_training\Self_Driving_Car\Data\IMG\right_2019_01_31_22_05_17_332.jpg,0,1,0,30.18818
C:\cg_training\Self_Driving_Car\Data\IMG\center_2019_01_31_22_05_17_401.jpg,C:\cg_training\Self_Driving_Car\Data\IMG\left_2019_01_31_22_05_17_401.jpg,C:\cg_training\Self_Driving_Car\Data\IMG\right_2019_01_31_22_05_17_401.jpg,0,1,0,30.18972
C:\cg_training\Self_Driving_Car\Data\IMG\center_2019_01_31_22_05_17_467.jpg,C:\cg_training\Self_Driving_Car\Data\IMG\left_2019_01_31_22_05_17_467.jpg,C:\cg_training\Self_Driving_Car\Data\IMG\right_2019_01_31_22_05_17_467.jpg,0,1,0,30.1902
C:\cg_training\Self_Driving_Car\Data\IMG\center_2019_01_31_22_05_17_540.jpg,C:\cg_training\Self_Driving_Car\Data\IMG\left_2019_01_31_22_05_17_540.jpg,C:\cg_training\Self_Driving_Car\Data\IMG\right_2019_01_31_22_05_17_540.jpg,0,1,0,30.19028
C:\cg_training\Self_Driving_Car\Data\IMG\center_2019_01_31_22_05_17_611.jpg,C:\cg_training\Self_Driving_Car\Data\IMG\left_2019_01_31_22_05_17_611.jpg,C:\cg_training\Self_Driving_Car\Data\IMG\right_2019_01_31_22_05_17_611.jpg,0,1,0,30.1903
C:\cg_training\Self_Driving_Car\Data\IMG\center_2019_01_31_22_05_17_688.jpg,C:\cg_training\Self_Driving_Car\Data\IMG\left_2019_01_31_22_05_17_688.jpg,C:\cg_training\Self_Driving_Car\Data\IMG\right_2019_01_31_22_05_17_688.jpg,0,1,0,30.19036
C:\cg_training\Self_Driving_Car\Data\IMG\center_2019_01_31_22_05_17_761.jpg,C:\cg_training\Self_Driving_Car\Data\IMG\left_2019_01_31_22_05_17_761.jpg,C:\cg_training\Self_Driving_Car\Data\IMG\right_2019_01_31_22_05_17_761.jpg,0,1,0,30.19027
C:\cg_training\Self_Driving_Car\Data\IMG\center_2019_01_31_22_05_17_829.jpg,C:\cg_training\Self_Driving_Car\Data\IMG\left_2019_01_31_22_05_17_829.jpg,C:\cg_training\Self_Driving_Car\Data\IMG\right_2019_01_31_22_05_17_829.jpg,-0.2,1,0,30.17989
C:\cg_training\Self_Driving_Car\Data\IMG\center_2019_01_31_22_05_17_899.jpg,C:\cg_training\Self_Driving_Car\Data\IMG\left_2019_01_31_22_05_17_899.jpg,C:\cg_training\Self_Driving_Car\Data\IMG\right_2019_01_31_22_05_17_899.jpg,-0.35,1,0,30.16347
C:\cg_training\Self_Driving_Car\Data\IMG\center_2019_01_31_22_05_17_970.jpg,C:\cg_training\Self_Driving_Car\Data\IMG\left_2019_01_31_22_05_17_970.jpg,C:\cg_training\Self_Driving_Car\Data\IMG\right_2019_01_31_22_05_17_970.jpg,0,1,0,30.18773
C:\cg_training\Self_Driving_Car\Data\IMG\center_2019_01_31_22_05_18_047.jpg,C:\cg_training\Self_Driving_Car\Data\IMG\left_2019_01_31_22_05_18_047.jpg,C:\cg_training\Self_Driving_Car\Data\IMG\right_2019_01_31_22_05_18_047.jpg,0,1,0,30.18938
C:\cg_training\Self_Driving_Car\Data\IMG\center_2019_01_31_22_05_18_119.jpg,C:\cg_training\Self_Driving_Car\Data\IMG\left_2019_01_31_22_05_18_119.jpg,C:\cg_training\Self_Driving_Car\Data\IMG\right_2019_01_31_22_05_18_119.jpg,0,1,0,30.19061
C:\cg_training\Self_Driving_Car\Data\IMG\center_2019_01_31_22_05_18_192.jpg,C:\cg_training\Self_Driving_Car\Data\IMG\left_2019_01_31_22_05_18_192.jpg,C:\cg_training\Self_Driving_Car\Data\IMG\right_2019_01_31_22_05_18_192.jpg,0,1,0,30.19025
C:\cg_training\Self_Driving_Car\Data\IMG\center_2019_01_31_22_05_18_261.jpg,C:\cg_training\Self_Driving_Car\Data\IMG\left_2019_01_31_22_05_18_261.jpg,C:\cg_training\Self_Driving_Car\Data\IMG\right_2019_01_31_22_05_18_261.jpg,0,1,0,30.19028
C:\cg_training\Self_Driving_Car\Data\IMG\center_2019_01_31_22_05_18_329.jpg,C:\cg_training\Self_Driving_Car\Data\IMG\left_2019_01_31_22_05_18_329.jpg,C:\cg_training\Self_Driving_Car\Data\IMG\right_2019_01_31_22_05_18_329.jpg,-0.2,1,0,30.18107
C:\cg_training\Self_Driving_Car\Data\IMG\center_2019_01_31_22_05_18_401.jpg,C:\cg_training\Self_Driving_Car\Data\IMG\left_2019_01_31_22_05_18_401.jpg,C:\cg_training\Self_Driving_Car\Data\IMG\right_2019_01_31_22_05_18_401.jpg,-0.35,1,0,30.16416
C:\cg_training\Self_Driving_Car\Data\IMG\center_2019_01_31_22_05_18_470.jpg,C:\cg_training\Self_Driving_Car\Data\IMG\left_2019_01_31_22_05_18_470.jpg,C:\cg_training\Self_Driving_Car\Data\IMG\right_2019_01_31_22_05_18_470.jpg,-0.5500001,1,0,30.1397
C:\cg_training\Self_Driving_Car\Data\IMG\center_2019_01_31_22_05_18_537.jpg,C:\cg_training\Self_Driving_Car\Data\IMG\left_2019_01_31_22_05_18_537.jpg,C:\cg_training\Self_Driving_Car\Data\IMG\right_2019_01_31_22_05_18_537.jpg,0,1,0,30.18157
C:\cg_training\Self_Driving_Car\Data\IMG\center_2019_01_31_22_05_18_611.jpg,C:\cg_training\Self_Driving_Car\Data\IMG\left_2019_01_31_22_05_18_611.jpg,C:\cg_training\Self_Driving_Car\Data\IMG\right_2019_01_31_22_05_18_611.jpg,0,1,0,30.18809
C:\cg_training\Self_Driving_Car\Data\IMG\center_2019_01_31_22_05_18_677.jpg,C:\cg_training\Self_Driving_Car\Data\IMG\left_2019_01_31_22_05_18_677.jpg,C:\cg_training\Self_Driving_Car\Data\IMG\right_2019_01_31_22_05_18_677.jpg,0,1,0,30.18972
C:\cg_training\Self_Driving_Car\Data\IMG\center_2019_01_31_22_05_18_749.jpg,C:\cg_training\Self_Driving_Car\Data\IMG\left_2019_01_31_22_05_18_749.jpg,C:\cg_training\Self_Driving_Car\Data\IMG\right_2019_01_31_22_05_18_749.jpg,0,1,0,30.19045
C:\cg_training\Self_Driving_Car\Data\IMG\center_2019_01_31_22_05_18_822.jpg,C:\cg_training\Self_Driving_Car\Data\IMG\left_2019_01_31_22_05_18_822.jpg,C:\cg_training\Self_Driving_Car\Data\IMG\right_2019_01_31_22_05_18_822.jpg,-0.05,1,0,30.18998
C:\cg_training\Self_Driving_Car\Data\IMG\center_2019_01_31_22_05_18_895.jpg,C:\cg_training\Self_Driving_Car\Data\IMG\left_2019_01_31_22_05_18_895.jpg,C:\cg_training\Self_Driving_Car\Data\IMG\right_2019_01_31_22_05_18_895.jpg,-0.25,1,0,30.17605
C:\cg_training\Self_Driving_Car\Data\IMG\center_2019_01_31_22_05_18_963.jpg,C:\cg_training\Self_Driving_Car\Data\IMG\left_2019_01_31_22_05_18_963.jpg,C:\cg_training\Self_Driving_Car\Data\IMG\right_2019_01_31_22_05_18_963.jpg,-0.4,1,0,30.1587
C:\cg_training\Self_Driving_Car\Data\IMG\center_2019_01_31_22_05_19_032.jpg,C:\cg_training\Self_Driving_Car\Data\IMG\left_2019_01_31_22_05_19_032.jpg,C:\cg_training\Self_Driving_Car\Data\IMG\right_2019_01_31_22_05_19_032.jpg,-0.6000001,1,0,30.13379
C:\cg_training\Self_Driving_Car\Data\IMG\center_2019_01_31_22_05_19_100.jpg,C:\cg_training\Self_Driving_Car\Data\IMG\left_2019_01_31_22_05_19_100.jpg,C:\cg_training\Self_Driving_Car\Data\IMG\right_2019_01_31_22_05_19_100.jpg,0,1,0,30.16869
C:\cg_training\Self_Driving_Car\Data\IMG\center_2019_01_31_22_05_19_172.jpg,C:\cg_training\Self_Driving_Car\Data\IMG\left_2019_01_31_22_05_19_172.jpg,C:\cg_training\Self_Driving_Car\Data\IMG\right_2019_01_31_22_05_19_172.jpg,0,1,0,30.18536
C:\cg_training\Self_Driving_Car\Data\IMG\center_2019_01_31_22_05_19_241.jpg,C:\cg_training\Self_Driving_Car\Data\IMG\left_2019_01_31_22_05_19_241.jpg,C:\cg_training\Self_Driving_Car\Data\IMG\right_2019_01_31_22_05_19_241.jpg,0,1,0,30.18834
C:\cg_training\Self_Driving_Car\Data\IMG\center_2019_01_31_22_05_19_316.jpg,C:\cg_training\Self_Driving_Car\Data\IMG\left_2019_01_31_22_05_19_316.jpg,C:\cg_training\Self_Driving_Car\Data\IMG\right_2019_01_31_22_05_19_316.jpg,0,1,0,30.18999
C:\cg_training\Self_Driving_Car\Data\IMG\center_2019_01_31_22_05_19_390.jpg,C:\cg_training\Self_Driving_Car\Data\IMG\left_2019_01_31_22_05_19_390.jpg,C:\cg_training\Self_Driving_Car\Data\IMG\right_2019_01_31_22_05_19_390.jpg,-0.15,1,0,30.18636
C:\cg_training\Self_Driving_Car\Data\IMG\center_2019_01_31_22_05_19_462.jpg,C:\cg_training\Self_Driving_Car\Data\IMG\left_2019_01_31_22_05_19_462.jpg,C:\cg_training\Self_Driving_Car\Data\IMG\right_2019_01_31_22_05_19_462.jpg,-0.3,1,0,30.17149
C:\cg_training\Self_Driving_Car\Data\IMG\center_2019_01_31_22_05_19_531.jpg,C:\cg_training\Self_Driving_Car\Data\IMG\left_2019_01_31_22_05_19_531.jpg,C:\cg_training\Self_Driving_Car\Data\IMG\right_2019_01_31_22_05_19_531.jpg,-0.5000001,1,0,30.14695
C:\cg_training\Self_Driving_Car\Data\IMG\center_2019_01_31_22_05_19_605.jpg,C:\cg_training\Self_Driving_Car\Data\IMG\left_2019_01_31_22_05_19_605.jpg,C:\cg_training\Self_Driving_Car\Data\IMG\right_2019_01_31_22_05_19_605.jpg,-0.6500001,1,0,30.12789
C:\cg_training\Self_Driving_Car\Data\IMG\center_2019_01_31_22_05_19_679.jpg,C:\cg_training\Self_Driving_Car\Data\IMG\left_2019_01_31_22_05_19_679.jpg,C:\cg_training\Self_Driving_Car\Data\IMG\right_2019_01_31_22_05_19_679.jpg,-0.8500001,1,0,30.10579
C:\cg_training\Self_Driving_Car\Data\IMG\center_2019_01_31_22_05_19_749.jpg,C:\cg_training\Self_Driving_Car\Data\IMG\left_2019_01_31_22_05_19_749.jpg,C:\cg_training\Self_Driving_Car\Data\IMG\right_2019_01_31_22_05_19_749.jpg,0,1,0,30.17457
C:\cg_training\Self_Driving_Car\Data\IMG\center_2019_01_31_22_05_19_819.jpg,C:\cg_training\Self_Driving_Car\Data\IMG\left_2019_01_31_22_05_19_819.jpg,C:\cg_training\Self_Driving_Car\Data\IMG\right_2019_01_31_22_05_19_819.jpg,0,1,0,30.18309
C:\cg_training\Self_Driving_Car\Data\IMG\center_2019_01_31_22_05_19_896.jpg,C:\cg_training\Self_Driving_Car\Data\IMG\left_2019_01_31_22_05_19_896.jpg,C:\cg_training\Self_Driving_Car\Data\IMG\right_2019_01_31_22_05_19_896.jpg,0,1,0,30.18918
C:\cg_training\Self_Driving_Car\Data\IMG\center_2019_01_31_22_05_19_970.jpg,C:\cg_training\Self_Driving_Car\Data\IMG\left_2019_01_31_22_05_19_970.jpg,C:\cg_training\Self_Driving_Car\Data\IMG\right_2019_01_31_22_05_19_970.jpg,0,1,0,30.19015
C:\cg_training\Self_Driving_Car\Data\IMG\center_2019_01_31_22_05_20_037.jpg,C:\cg_training\Self_Driving_Car\Data\IMG\left_2019_01_31_22_05_20_037.jpg,C:\cg_training\Self_Driving_Car\Data\IMG\right_2019_01_31_22_05_20_037.jpg,0,1,0,30.19028
C:\cg_training\Self_Driving_Car\Data\IMG\center_2019_01_31_22_05_20_113.jpg,C:\cg_training\Self_Driving_Car\Data\IMG\left_2019_01_31_22_05_20_113.jpg,C:\cg_training\Self_Driving_Car\Data\IMG\right_2019_01_31_22_05_20_113.jpg,0,1,0,30.19032
C:\cg_training\Self_Driving_Car\Data\IMG\center_2019_01_31_22_05_20_189.jpg,C:\cg_training\Self_Driving_Car\Data\IMG\left_2019_01_31_22_05_20_189.jpg,C:\cg_training\Self_Driving_Car\Data\IMG\right_2019_01_31_22_05_20_189.jpg,-0.2,1,0,30.18084
C:\cg_training\Self_Driving_Car\Data\IMG\center_2019_01_31_22_05_20_259.jpg,C:\cg_training\Self_Driving_Car\Data\IMG\left_2019_01_31_22_05_20_259.jpg,C:\cg_training\Self_Driving_Car\Data\IMG\right_2019_01_31_22_05_20_259.jpg,-0.35,1,0,30.16394
C:\cg_training\Self_Driving_Car\Data\IMG\center_2019_01_31_22_05_20_328.jpg,C:\cg_training\Self_Driving_Car\Data\IMG\left_2019_01_31_22_05_20_328.jpg,C:\cg_training\Self_Driving_Car\Data\IMG\right_2019_01_31_22_05_20_328.jpg,-0.5500001,1,0,30.13953
C:\cg_training\Self_Driving_Car\Data\IMG\center_2019_01_31_22_05_20_396.jpg,C:\cg_training\Self_Driving_Car\Data\IMG\left_2019_01_31_22_05_20_396.jpg,C:\cg_training\Self_Driving_Car\Data\IMG\right_2019_01_31_22_05_20_396.jpg,-0.7,1,0,30.12149
C:\cg_training\Self_Driving_Car\Data\IMG\center_2019_01_31_22_05_20_468.jpg,C:\cg_training\Self_Driving_Car\Data\IMG\left_2019_01_31_22_05_20_468.jpg,C:\cg_training\Self_Driving_Car\Data\IMG\right_2019_01_31_22_05_20_468.jpg,0,1,0,30.17526
C:\cg_training\Self_Driving_Car\Data\IMG\center_2019_01_31_22_05_20_544.jpg,C:\cg_training\Self_Driving_Car\Data\IMG\left_2019_01_31_22_05_20_544.jpg,C:\cg_training\Self_Driving_Car\Data\IMG\right_2019_01_31_22_05_20_544.jpg,0,1,0,30.18646
C:\cg_training\Self_Driving_Car\Data\IMG\center_2019_01_31_22_05_20_615.jpg,C:\cg_training\Self_Driving_Car\Data\IMG\left_2019_01_31_22_05_20_615.jpg,C:\cg_training\Self_Driving_Car\Data\IMG\right_2019_01_31_22_05_20_615.jpg,0,1,0,30.18967
C:\cg_training\Self_Driving_Car\Data\IMG\center_2019_01_31_22_05_20_681.jpg,C:\cg_training\Self_Driving_Car\Data\IMG\left_2019_01_31_22_05_20_681.jpg,C:\cg_training\Self_Driving_Car\Data\IMG\right_2019_01_31_22_05_20_681.jpg,0,1,0,30.19012
C:\cg_training\Self_Driving_Car\Data\IMG\center_2019_01_31_22_05_20_750.jpg,C:\cg_training\Self_Driving_Car\Data\IMG\left_2019_01_31_22_05_20_750.jpg,C:\cg_training\Self_Driving_Car\Data\IMG\right_2019_01_31_22_05_20_750.jpg,-0.15,1,0,30.1862
C:\cg_training\Self_Driving_Car\Data\IMG\center_2019_01_31_22_05_20_821.jpg,C:\cg_training\Self_Driving_Car\Data\IMG\left_2019_01_31_22_05_20_821.jpg,C:\cg_training\Self_Driving_Car\Data\IMG\right_2019_01_31_22_05_20_821.jpg,-0.3,1,0,30.1719
C:\cg_training\Self_Driving_Car\Data\IMG\center_2019_01_31_22_05_20_889.jpg,C:\cg_training\Self_Driving_Car\Data\IMG\left_2019_01_31_22_05_20_889.jpg,C:\cg_training\Self_Driving_Car\Data\IMG\right_2019_01_31_22_05_20_889.jpg,-0.5000001,1,0,30.1468
C:\cg_training\Self_Driving_Car\Data\IMG\center_2019_01_31_22_05_20_962.jpg,C:\cg_training\Self_Driving_Car\Data\IMG\left_2019_01_31_22_05_20_962.jpg,C:\cg_training\Self_Driving_Car\Data\IMG\right_2019_01_31_22_05_20_962.jpg,-0.6500001,1,0,30.12273
C:\cg_training\Self_Driving_Car\Data\IMG\center_2019_01_31_22_05_21_037.jpg,C:\cg_training\Self_Driving_Car\Data\IMG\left_2019_01_31_22_05_21_037.jpg,C:\cg_training\Self_Driving_Car\Data\IMG\right_2019_01_31_22_05_21_037.jpg,0,1,0,30.18161
C:\cg_training\Self_Driving_Car\Data\IMG\center_2019_01_31_22_05_21_111.jpg,C:\cg_training\Self_Driving_Car\Data\IMG\left_2019_01_31_22_05_21_111.jpg,C:\cg_training\Self_Driving_Car\Data\IMG\right_2019_01_31_22_05_21_111.jpg,0,1,0,30.1888
C:\cg_training\Self_Driving_Car\Data\IMG\center_2019_01_31_22_05_21_181.jpg,C:\cg_training\Self_Driving_Car\Data\IMG\left_2019_01_31_22_05_21_181.jpg,C:\cg_training\Self_Driving_Car\Data\IMG\right_2019_01_31_22_05_21_181.jpg,0,1,0,30.18991
